STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00427064,PROVO BYU UT US,20150127,0,0,0,144,-22,133
GHCND:USC00427064,PROVO BYU UT US,20150128,0,0,0,133,67,100
GHCND:USC00427064,PROVO BYU UT US,20150129,0,0,0,100,-6,78
GHCND:USC00427064,PROVO BYU UT US,20150130,0,0,0,78,28,44
GHCND:USC00427064,PROVO BYU UT US,20150131,0,0,0,78,33,78
GHCND:USC00427064,PROVO BYU UT US,20150201,0,0,0,106,-39,83
GHCND:USC00427064,PROVO BYU UT US,20150202,0,0,0,144,39,122
GHCND:USC00427064,PROVO BYU UT US,20150203,0,0,0,156,44,144
GHCND:USC00427064,PROVO BYU UT US,20150204,0,0,0,156,67,144
GHCND:USC00427064,PROVO BYU UT US,20150205,0,0,0,211,11,183
GHCND:USC00427064,PROVO BYU UT US,20150206,0,0,0,217,33,183
GHCND:USC00427064,PROVO BYU UT US,20150207,0,0,0,211,106,167
GHCND:USC00427064,PROVO BYU UT US,20150208,0,0,0,183,39,172
GHCND:USC00427064,PROVO BYU UT US,20150209,3,0,0,172,50,139
GHCND:USC00427064,PROVO BYU UT US,20150210,0,0,0,139,28,106
GHCND:USC00427064,PROVO BYU UT US,20150211,0,0,0,133,-6,111
GHCND:USC00427064,PROVO BYU UT US,20150212,0,0,0,161,11,133
GHCND:USC00427064,PROVO BYU UT US,20150213,0,0,0,167,-6,133
GHCND:USC00427064,PROVO BYU UT US,20150214,0,0,0,178,6,161
GHCND:USC00427064,PROVO BYU UT US,20150215,0,0,0,161,17,94
GHCND:USC00427064,PROVO BYU UT US,20150216,0,0,0,94,17,83
GHCND:USC00427064,PROVO BYU UT US,20150217,0,0,0,106,-44,89
GHCND:USC00427064,PROVO BYU UT US,20150218,0,0,0,156,-33,133
GHCND:USC00427064,PROVO BYU UT US,20150219,0,0,0,178,-11,167
GHCND:USC00427064,PROVO BYU UT US,20150220,0,0,0,167,17,83
GHCND:USC00427064,PROVO BYU UT US,20150221,0,0,0,83,6,33
GHCND:USC00427064,PROVO BYU UT US,20150222,3,0,0,61,-28,39
GHCND:USC00427064,PROVO BYU UT US,20150223,0,0,0,78,-39,56
GHCND:USC00427064,PROVO BYU UT US,20150224,0,0,0,94,-50,83
GHCND:USC00427064,PROVO BYU UT US,20150225,0,0,0,122,6,100
GHCND:USC00427064,PROVO BYU UT US,20150226,5,0,0,100,-6,39
GHCND:USC00427064,PROVO BYU UT US,20150227,0,0,0,100,-17,61
GHCND:USC00427064,PROVO BYU UT US,20150228,5,0,0,67,-22,17
GHCND:USC00427064,PROVO BYU UT US,20150301,13,0,0,89,11,61
GHCND:USC00427064,PROVO BYU UT US,20150302,36,0,0,67,17,39
GHCND:USC00427064,PROVO BYU UT US,20150303,76,0,0,39,-17,17
GHCND:USC00427064,PROVO BYU UT US,20150304,5,0,0,61,-44,39
GHCND:USC00427064,PROVO BYU UT US,20150305,0,0,0,94,-56,89
GHCND:USC00427064,PROVO BYU UT US,20150306,0,0,0,133,-33,117
GHCND:USC00427064,PROVO BYU UT US,20150307,0,0,0,161,-17,156
GHCND:USC00427064,PROVO BYU UT US,20150308,0,0,0,172,-6,167
GHCND:USC00427064,PROVO BYU UT US,20150309,0,0,0,167,-6,156
GHCND:USC00427064,PROVO BYU UT US,20150310,0,0,0,183,-6,178
GHCND:USC00427064,PROVO BYU UT US,20150311,0,0,0,189,33,183
GHCND:USC00427064,PROVO BYU UT US,20150312,0,0,0,183,94,156
GHCND:USC00427064,PROVO BYU UT US,20150313,0,0,0,200,28,194
GHCND:USC00427064,PROVO BYU UT US,20150314,0,0,0,211,33,200
GHCND:USC00427064,PROVO BYU UT US,20150315,0,0,0,233,56,222
GHCND:USC00427064,PROVO BYU UT US,20150316,0,0,0,244,78,233
GHCND:USC00427064,PROVO BYU UT US,20150317,0,0,0,250,83,233
GHCND:USC00427064,PROVO BYU UT US,20150318,0,0,0,250,94,178
GHCND:USC00427064,PROVO BYU UT US,20150319,0,0,0,183,28,167
GHCND:USC00427064,PROVO BYU UT US,20150320,0,0,0,211,22,206
GHCND:USC00427064,PROVO BYU UT US,20150321,0,0,0,239,33,228
GHCND:USC00427064,PROVO BYU UT US,20150322,0,0,0,228,44,189
GHCND:USC00427064,PROVO BYU UT US,20150323,8,0,0,194,78,111
GHCND:USC00427064,PROVO BYU UT US,20150324,10,0,0,156,11,139
GHCND:USC00427064,PROVO BYU UT US,20150325,0,0,0,139,28,117
GHCND:USC00427064,PROVO BYU UT US,20150326,0,0,0,161,0,156
GHCND:USC00427064,PROVO BYU UT US,20150327,0,0,0,228,28,222
GHCND:USC00427064,PROVO BYU UT US,20150328,0,0,0,256,61,233
GHCND:USC00427064,PROVO BYU UT US,20150329,0,0,0,239,50,206
GHCND:USC00427064,PROVO BYU UT US,20150330,0,0,0,250,39,244
GHCND:USC00427064,PROVO BYU UT US,20150331,0,0,0,250,67,239
GHCND:USC00427064,PROVO BYU UT US,20150401,0,0,0,239,56,61
GHCND:USC00427064,PROVO BYU UT US,20150402,5,0,0,100,11,83
GHCND:USC00427064,PROVO BYU UT US,20150403,0,0,0,128,-28,117
GHCND:USC00427064,PROVO BYU UT US,20150404,0,0,0,206,-11,194
GHCND:USC00427064,PROVO BYU UT US,20150405,0,0,0,228,83,222
GHCND:USC00427064,PROVO BYU UT US,20150406,0,0,0,222,122,128
GHCND:USC00427064,PROVO BYU UT US,20150407,0,0,0,194,44,189
GHCND:USC00427064,PROVO BYU UT US,20150408,10,0,0,194,22,67
GHCND:USC00427064,PROVO BYU UT US,20150409,28,0,0,161,22,150
GHCND:USC00427064,PROVO BYU UT US,20150410,0,0,0,206,44,194
GHCND:USC00427064,PROVO BYU UT US,20150411,0,0,0,228,44,222
GHCND:USC00427064,PROVO BYU UT US,20150412,0,0,0,228,67,167
GHCND:USC00427064,PROVO BYU UT US,20150413,0,0,0,233,28,228
GHCND:USC00427064,PROVO BYU UT US,20150414,0,0,0,250,67,106
GHCND:USC00427064,PROVO BYU UT US,20150415,79,0,0,106,-17,28
GHCND:USC00427064,PROVO BYU UT US,20150416,0,0,0,133,-11,122
GHCND:USC00427064,PROVO BYU UT US,20150417,0,0,0,156,11,150
GHCND:USC00427064,PROVO BYU UT US,20150418,0,0,0,211,44,200
GHCND:USC00427064,PROVO BYU UT US,20150419,0,0,0,217,56,211
GHCND:USC00427064,PROVO BYU UT US,20150420,0,0,0,228,56,217
GHCND:USC00427064,PROVO BYU UT US,20150421,0,0,0,256,56,244
GHCND:USC00427064,PROVO BYU UT US,20150422,0,0,0,250,72,183
GHCND:USC00427064,PROVO BYU UT US,20150423,0,0,0,233,78,206
GHCND:USC00427064,PROVO BYU UT US,20150424,0,0,0,217,78,144
GHCND:USC00427064,PROVO BYU UT US,20150425,86,0,0,161,56,94
GHCND:USC00427064,PROVO BYU UT US,20150426,178,0,0,111,28,100
GHCND:USC00427064,PROVO BYU UT US,20150427,0,0,0,183,33,172
GHCND:USC00427064,PROVO BYU UT US,20150428,0,0,0,233,56,222
GHCND:USC00427064,PROVO BYU UT US,20150429,0,0,0,278,78,278
GHCND:USC00427064,PROVO BYU UT US,20150430,0,0,0,278,128,239
GHCND:USC00427064,PROVO BYU UT US,20150501,0,0,0,267,100,261
GHCND:USC00427064,PROVO BYU UT US,20150502,0,0,0,289,128,272
GHCND:USC00427064,PROVO BYU UT US,20150503,0,0,0,278,111,267
GHCND:USC00427064,PROVO BYU UT US,20150504,3,0,0,267,122,222
GHCND:USC00427064,PROVO BYU UT US,20150505,3,0,0,233,122,178
GHCND:USC00427064,PROVO BYU UT US,20150506,109,0,0,200,100,150
GHCND:USC00427064,PROVO BYU UT US,20150507,36,0,0,222,78,183
GHCND:USC00427064,PROVO BYU UT US,20150508,8,0,0,194,83,117
GHCND:USC00427064,PROVO BYU UT US,20150509,140,0,0,122,61,67
GHCND:USC00427064,PROVO BYU UT US,20150510,28,0,0,172,56,167
GHCND:USC00427064,PROVO BYU UT US,20150511,0,0,0,244,33,239
GHCND:USC00427064,PROVO BYU UT US,20150512,0,0,0,261,117,228
GHCND:USC00427064,PROVO BYU UT US,20150513,0,0,0,244,144,239
GHCND:USC00427064,PROVO BYU UT US,20150514,13,0,0,250,117,122
GHCND:USC00427064,PROVO BYU UT US,20150515,130,0,0,156,72,144
GHCND:USC00427064,PROVO BYU UT US,20150516,30,0,0,144,56,100
GHCND:USC00427064,PROVO BYU UT US,20150517,112,0,0,206,83,183
GHCND:USC00427064,PROVO BYU UT US,20150518,0,0,0,228,106,139
GHCND:USC00427064,PROVO BYU UT US,20150519,66,0,0,194,83,156
GHCND:USC00427064,PROVO BYU UT US,20150520,13,0,0,222,94,206
GHCND:USC00427064,PROVO BYU UT US,20150521,15,0,0,211,72,189
GHCND:USC00427064,PROVO BYU UT US,20150522,33,0,0,189,78,150
GHCND:USC00427064,PROVO BYU UT US,20150523,41,0,0,178,72,167
GHCND:USC00427064,PROVO BYU UT US,20150524,3,0,0,200,83,183
GHCND:USC00427064,PROVO BYU UT US,20150525,13,0,0,206,106,200
GHCND:USC00427064,PROVO BYU UT US,20150526,64,0,0,217,117,167
GHCND:USC00427064,PROVO BYU UT US,20150527,13,0,0,217,67,206
GHCND:USC00427064,PROVO BYU UT US,20150528,15,0,0,239,89,217
GHCND:USC00427064,PROVO BYU UT US,20150529,0,0,0,256,83,244
GHCND:USC00427064,PROVO BYU UT US,20150530,0,0,0,294,117,289
GHCND:USC00427064,PROVO BYU UT US,20150531,0,0,0,328,150,317
GHCND:USC00427064,PROVO BYU UT US,20150601,0,0,0,333,150,267
GHCND:USC00427064,PROVO BYU UT US,20150602,0,0,0,306,139,300
GHCND:USC00427064,PROVO BYU UT US,20150603,0,0,0,306,128,294
GHCND:USC00427064,PROVO BYU UT US,20150604,0,0,0,306,128,278
GHCND:USC00427064,PROVO BYU UT US,20150605,5,0,0,294,144,222
GHCND:USC00427064,PROVO BYU UT US,20150606,3,0,0,278,150,261
GHCND:USC00427064,PROVO BYU UT US,20150607,175,0,0,267,111,250
GHCND:USC00427064,PROVO BYU UT US,20150608,0,0,0,300,122,300
GHCND:USC00427064,PROVO BYU UT US,20150609,0,0,0,328,150,322
GHCND:USC00427064,PROVO BYU UT US,20150610,0,0,0,328,200,261
GHCND:USC00427064,PROVO BYU UT US,20150611,36,0,0,278,150,211
GHCND:USC00427064,PROVO BYU UT US,20150612,0,0,0,306,139,300
GHCND:USC00427064,PROVO BYU UT US,20150613,0,0,0,317,144,311
GHCND:USC00427064,PROVO BYU UT US,20150614,0,0,0,328,167,272
GHCND:USC00427064,PROVO BYU UT US,20150615,0,0,0,344,156,328
GHCND:USC00427064,PROVO BYU UT US,20150616,0,0,0,361,178,344
GHCND:USC00427064,PROVO BYU UT US,20150617,0,0,0,356,167,350
GHCND:USC00427064,PROVO BYU UT US,20150618,0,0,0,372,156,367
GHCND:USC00427064,PROVO BYU UT US,20150619,0,0,0,372,150,361
GHCND:USC00427064,PROVO BYU UT US,20150620,0,0,0,361,156,356
GHCND:USC00427064,PROVO BYU UT US,20150621,0,0,0,383,167,378
GHCND:USC00427064,PROVO BYU UT US,20150622,0,0,0,378,161,344
GHCND:USC00427064,PROVO BYU UT US,20150623,0,0,0,367,156,361
GHCND:USC00427064,PROVO BYU UT US,20150624,0,0,0,378,178,367
GHCND:USC00427064,PROVO BYU UT US,20150625,0,0,0,378,167,367
GHCND:USC00427064,PROVO BYU UT US,20150626,0,0,0,367,172,367
GHCND:USC00427064,PROVO BYU UT US,20150627,0,0,0,389,189,378
GHCND:USC00427064,PROVO BYU UT US,20150628,0,0,0,389,183,383
GHCND:USC00427064,PROVO BYU UT US,20150629,0,0,0,394,200,350
GHCND:USC00427064,PROVO BYU UT US,20150630,0,0,0,383,222,350
GHCND:USC00427064,PROVO BYU UT US,20150701,0,0,0,378,211,361
GHCND:USC00427064,PROVO BYU UT US,20150702,0,0,0,367,200,356
GHCND:USC00427064,PROVO BYU UT US,20150703,0,0,0,372,189,367
GHCND:USC00427064,PROVO BYU UT US,20150704,0,0,0,372,206,344
GHCND:USC00427064,PROVO BYU UT US,20150705,13,0,0,350,200,317
GHCND:USC00427064,PROVO BYU UT US,20150706,0,0,0,328,183,289
GHCND:USC00427064,PROVO BYU UT US,20150707,0,0,0,294,167,256
GHCND:USC00427064,PROVO BYU UT US,20150708,48,0,0,278,161,272
GHCND:USC00427064,PROVO BYU UT US,20150709,109,0,0,283,133,267
GHCND:USC00427064,PROVO BYU UT US,20150710,28,0,0,272,144,256
GHCND:USC00427064,PROVO BYU UT US,20150711,0,0,0,306,144,294
GHCND:USC00427064,PROVO BYU UT US,20150712,0,0,0,328,139,189
GHCND:USC00427064,PROVO BYU UT US,20150713,0,0,0,344,144,339
GHCND:USC00427064,PROVO BYU UT US,20150714,0,0,0,344,156,322
GHCND:USC00427064,PROVO BYU UT US,20150715,0,0,0,344,183,328
GHCND:USC00427064,PROVO BYU UT US,20150716,0,0,0,350,161,344
GHCND:USC00427064,PROVO BYU UT US,20150717,0,0,0,350,172,311
GHCND:USC00427064,PROVO BYU UT US,20150718,0,0,0,328,172,300
GHCND:USC00427064,PROVO BYU UT US,20150719,5,0,0,300,167,294
GHCND:USC00427064,PROVO BYU UT US,20150720,0,0,0,300,161,233
GHCND:USC00427064,PROVO BYU UT US,20150721,0,0,0,306,144,294
GHCND:USC00427064,PROVO BYU UT US,20150722,13,0,0,311,161,294
GHCND:USC00427064,PROVO BYU UT US,20150723,0,0,0,333,172,328
GHCND:USC00427064,PROVO BYU UT US,20150724,0,0,0,333,156,322
GHCND:USC00427064,PROVO BYU UT US,20150725,0,0,0,339,150,339
GHCND:USC00427064,PROVO BYU UT US,20150726,0,0,0,367,150,356
GHCND:USC00427064,PROVO BYU UT US,20150727,0,0,0,367,172,272
GHCND:USC00427064,PROVO BYU UT US,20150728,0,0,0,272,128,261
GHCND:USC00427064,PROVO BYU UT US,20150729,0,0,0,317,106,311
GHCND:USC00427064,PROVO BYU UT US,20150730,0,0,0,344,133,339
GHCND:USC00427064,PROVO BYU UT US,20150731,0,0,0,350,133,344
GHCND:USC00427064,PROVO BYU UT US,20150801,0,0,0,356,144,344
GHCND:USC00427064,PROVO BYU UT US,20150802,0,0,0,344,156,250
GHCND:USC00427064,PROVO BYU UT US,20150803,373,0,0,250,150,222
GHCND:USC00427064,PROVO BYU UT US,20150804,0,0,0,322,133,317
GHCND:USC00427064,PROVO BYU UT US,20150805,0,0,0,328,178,283
GHCND:USC00427064,PROVO BYU UT US,20150806,0,0,0,333,139,328
GHCND:USC00427064,PROVO BYU UT US,20150807,13,0,0,328,178,278
GHCND:USC00427064,PROVO BYU UT US,20150808,38,0,0,300,133,289
GHCND:USC00427064,PROVO BYU UT US,20150809,0,0,0,311,150,306
GHCND:USC00427064,PROVO BYU UT US,20150810,0,0,0,350,167,339
GHCND:USC00427064,PROVO BYU UT US,20150811,0,0,0,356,178,311
GHCND:USC00427064,PROVO BYU UT US,20150812,0,0,0,317,200,306
GHCND:USC00427064,PROVO BYU UT US,20150813,0,0,0,350,172,333
GHCND:USC00427064,PROVO BYU UT US,20150814,0,0,0,367,200,361
GHCND:USC00427064,PROVO BYU UT US,20150815,0,0,0,367,222,339
GHCND:USC00427064,PROVO BYU UT US,20150816,0,0,0,356,194,317
GHCND:USC00427064,PROVO BYU UT US,20150817,0,0,0,333,172,328
GHCND:USC00427064,PROVO BYU UT US,20150818,0,0,0,328,139,278
GHCND:USC00427064,PROVO BYU UT US,20150819,0,0,0,311,128,306
GHCND:USC00427064,PROVO BYU UT US,20150820,0,0,0,317,133,311
GHCND:USC00427064,PROVO BYU UT US,20150821,0,0,0,361,144,356
GHCND:USC00427064,PROVO BYU UT US,20150822,0,0,0,356,161,311
GHCND:USC00427064,PROVO BYU UT US,20150823,0,0,0,344,144,317
GHCND:USC00427064,PROVO BYU UT US,20150824,0,0,0,367,183,367
GHCND:USC00427064,PROVO BYU UT US,20150825,0,0,0,372,172,339
GHCND:USC00427064,PROVO BYU UT US,20150826,18,0,0,339,194,233
GHCND:USC00427064,PROVO BYU UT US,20150827,0,0,0,306,161,294
GHCND:USC00427064,PROVO BYU UT US,20150828,0,0,0,344,150,339
GHCND:USC00427064,PROVO BYU UT US,20150829,0,0,0,361,167,356
GHCND:USC00427064,PROVO BYU UT US,20150830,0,0,0,356,233,300
GHCND:USC00427064,PROVO BYU UT US,20150831,0,0,0,328,156,322
GHCND:USC00427064,PROVO BYU UT US,20150901,0,0,0,333,172,317
GHCND:USC00427064,PROVO BYU UT US,20150902,0,0,0,333,161,328
GHCND:USC00427064,PROVO BYU UT US,20150903,0,0,0,333,183,289
GHCND:USC00427064,PROVO BYU UT US,20150904,0,0,0,317,172,289
GHCND:USC00427064,PROVO BYU UT US,20150905,0,0,0,300,183,239
GHCND:USC00427064,PROVO BYU UT US,20150906,0,0,0,267,89,267
GHCND:USC00427064,PROVO BYU UT US,20150907,0,0,0,278,111,272
GHCND:USC00427064,PROVO BYU UT US,20150908,0,0,0,294,94,250
GHCND:USC00427064,PROVO BYU UT US,20150909,0,0,0,311,89,311
GHCND:USC00427064,PROVO BYU UT US,20150910,0,0,0,322,100,317
GHCND:USC00427064,PROVO BYU UT US,20150911,0,0,0,328,111,322
GHCND:USC00427064,PROVO BYU UT US,20150912,0,0,0,333,111,328
GHCND:USC00427064,PROVO BYU UT US,20150913,0,0,0,333,122,317
GHCND:USC00427064,PROVO BYU UT US,20150914,211,0,0,317,156,167
GHCND:USC00427064,PROVO BYU UT US,20150915,64,0,0,244,144,178
GHCND:USC00427064,PROVO BYU UT US,20150916,53,0,0,211,133,150
GHCND:USC00427064,PROVO BYU UT US,20150917,23,0,0,244,106,211
GHCND:USC00427064,PROVO BYU UT US,20150918,0,0,0,217,89,200
GHCND:USC00427064,PROVO BYU UT US,20150919,0,0,0,250,67,244
GHCND:USC00427064,PROVO BYU UT US,20150920,0,0,0,283,72,283
GHCND:USC00427064,PROVO BYU UT US,20150921,0,0,0,317,94,300
GHCND:USC00427064,PROVO BYU UT US,20150922,0,0,0,322,111,317
GHCND:USC00427064,PROVO BYU UT US,20150923,0,0,0,322,117,311
GHCND:USC00427064,PROVO BYU UT US,20150924,0,0,0,322,122,317
GHCND:USC00427064,PROVO BYU UT US,20150925,0,0,0,333,128,328
GHCND:USC00427064,PROVO BYU UT US,20150926,0,0,0,339,139,322
GHCND:USC00427064,PROVO BYU UT US,20150927,0,0,0,322,144,294
GHCND:USC00427064,PROVO BYU UT US,20150928,0,0,0,306,150,283
GHCND:USC00427064,PROVO BYU UT US,20150929,0,0,0,294,139,267
GHCND:USC00427064,PROVO BYU UT US,20150930,0,0,0,294,178,256
GHCND:USC00427064,PROVO BYU UT US,20151001,0,0,0,317,156,306
GHCND:USC00427064,PROVO BYU UT US,20151002,66,0,0,311,133,194
GHCND:USC00427064,PROVO BYU UT US,20151003,5,0,0,194,122,178
GHCND:USC00427064,PROVO BYU UT US,20151004,13,0,0,239,94,239
GHCND:USC00427064,PROVO BYU UT US,20151005,0,0,0,244,122,200
GHCND:USC00427064,PROVO BYU UT US,20151006,0,0,0,239,128,228
GHCND:USC00427064,PROVO BYU UT US,20151007,0,0,0,233,89,228
GHCND:USC00427064,PROVO BYU UT US,20151008,0,0,0,244,100,239
GHCND:USC00427064,PROVO BYU UT US,20151009,0,0,0,244,94,222
GHCND:USC00427064,PROVO BYU UT US,20151010,0,0,0,294,89,283
GHCND:USC00427064,PROVO BYU UT US,20151011,0,0,0,283,161,250
GHCND:USC00427064,PROVO BYU UT US,20151012,0,0,0,267,67,261
GHCND:USC00427064,PROVO BYU UT US,20151013,0,0,0,294,72,278
GHCND:USC00427064,PROVO BYU UT US,20151014,0,0,0,278,83,267
GHCND:USC00427064,PROVO BYU UT US,20151015,0,0,0,278,78,267
GHCND:USC00427064,PROVO BYU UT US,20151016,0,0,0,272,94,233
GHCND:USC00427064,PROVO BYU UT US,20151017,13,0,0,239,122,161
GHCND:USC00427064,PROVO BYU UT US,20151018,43,0,0,239,117,200
GHCND:USC00427064,PROVO BYU UT US,20151019,119,0,0,200,106,178
GHCND:USC00427064,PROVO BYU UT US,20151020,3,0,0,194,83,178
GHCND:USC00427064,PROVO BYU UT US,20151021,0,0,0,200,94,194
GHCND:USC00427064,PROVO BYU UT US,20151022,0,0,0,194,72,156
GHCND:USC00427064,PROVO BYU UT US,20151023,0,0,0,178,56,178
GHCND:USC00427064,PROVO BYU UT US,20151024,0,0,0,206,56,194
GHCND:USC00427064,PROVO BYU UT US,20151025,0,0,0,206,56,183
GHCND:USC00427064,PROVO BYU UT US,20151026,0,0,0,217,72,200
GHCND:USC00427064,PROVO BYU UT US,20151027,0,0,0,217,50,139
GHCND:USC00427064,PROVO BYU UT US,20151028,0,0,0,139,22,117
GHCND:USC00427064,PROVO BYU UT US,20151029,0,0,0,122,67,94
