STATION,STATION_NAME,DATE,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,*,*,*,*
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,166,425,259,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,165,423,258,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,165,422,257,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,164,421,257,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,164,420,256,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,163,419,256,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,163,418,256,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,162,418,255,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,162,417,255,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,162,417,255,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,162,417,255,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,161,417,255,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,161,417,255,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,162,417,256,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,162,418,256,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,162,418,256,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,162,419,256,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,163,419,257,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,163,420,257,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,164,421,258,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,164,422,258,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,165,424,259,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,166,425,259,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,167,426,260,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,168,428,260,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,168,429,261,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,169,431,262,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,171,433,262,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,172,435,263,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,173,436,264,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,174,438,264,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,175,440,265,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,176,442,266,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,178,444,267,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,179,446,268,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,180,448,268,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,181,451,269,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,183,453,270,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,184,455,271,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,185,457,272,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,186,459,273,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,187,461,274,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,188,464,275,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,190,466,276,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,191,468,278,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,192,471,279,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,193,473,280,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,194,475,282,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,195,478,283,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,195,480,284,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,196,482,286,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,197,485,288,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,198,487,289,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,198,490,291,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,199,492,293,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,199,494,295,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,200,497,297,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,200,500,299,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,201,502,301,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,201,505,304,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,201,507,306,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,202,510,309,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,202,513,311,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,202,516,314,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,202,519,317,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,202,521,319,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,202,524,322,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,202,527,325,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,202,530,329,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,202,534,332,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,202,537,335,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,202,540,338,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,201,543,342,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,201,546,345,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,201,550,349,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,201,553,352,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,200,556,356,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,200,560,360,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,200,563,363,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,199,567,367,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,199,570,371,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,199,574,375,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,198,577,379,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,198,581,383,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,198,584,387,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,197,588,390,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,197,591,394,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,197,595,398,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,196,598,402,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,196,602,406,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,196,605,410,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,195,609,414,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,195,612,417,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,195,616,421,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,194,619,425,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,194,623,429,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,194,626,432,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,193,629,436,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,193,632,439,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,193,636,443,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,193,639,446,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,192,642,450,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,192,645,453,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,192,648,456,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,192,651,459,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,191,654,463,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,191,657,466,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,191,660,469,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,191,663,472,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,191,665,475,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,191,668,477,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,191,671,480,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,191,673,483,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,190,676,486,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,190,679,488,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,190,681,491,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,190,684,494,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,190,686,496,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,190,689,499,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,190,691,501,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,190,694,504,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,190,696,506,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,190,699,509,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,190,701,511,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,190,703,514,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,189,706,516,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,189,708,519,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,189,711,521,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,189,713,524,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,189,715,526,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,189,718,529,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,188,720,532,0,0,0,0
